step,time,id,mass,x,y,z,vx,vy,vz,radius
1759,0.17589999999999695,1,1,0.48449874027257195,0.08703456027656481,0,-0.17680430349501294,0.48425481706852852,0,1
1760,0.17599999999999694,0,1,-0.48448105984222245,-0.087082985758271669,0,0.17690584995365818,-0.48423657542899223,0,1
1760,0.17599999999999694,1,1,0.48448105984222245,0.087082985758271669,0,-0.17690584995365818,0.48423657542899223,0,1
1761,0.17609999999999693,0,1,-0.48446336925722711,-0.08713140941581457,0,0.17700739817571282,-0.48421832265688625,0,1
1761,0.17609999999999693,1,1,0.48446336925722711,0.08713140941581457,0,-0.17700739817571282,0.48421832265688625,0,1
1762,0.17619999999999691,0,1,-0.48444566851740956,-0.087179831248080264,0,0.17710894816218392,-0.48420005875086392,0,1
1762,0.17619999999999691,1,1,0.48444566851740956,0.087179831248080264,0,-0.17710894816218392,0.48420005875086392,0,1
1763,0.1762999999999969,0,1,-0.48442795762259333,-0.08722825125395535,0,0.17721049991407858,-0.4841817837095776,0,1
1763,0.1762999999999969,1,1,0.48442795762259333,0.08722825125395535,0,-0.17721049991407858,0.4841817837095776,0,1
1764,0.17639999999999689,0,1,-0.4844102365726019,-0.087276669432326301,0,0.17731205343240389,-0.48416349753167887,0,1
1764,0.17639999999999689,1,1,0.4844102365726019,0.087276669432326301,0,-0.17731205343240389,0.48416349753167887,0,1
1765,0.17649999999999688,0,1,-0.48439250536725864,-0.087325085782079467,0,0.17741360871816689,-0.48414520021581836,0,1
1765,0.17649999999999688,1,1,0.48439250536725864,0.087325085782079467,0,-0.17741360871816689,0.48414520021581836,0,1
1766,0.17659999999999687,0,1,-0.48437476400638685,-0.087373500302101045,0,0.17751516577237469,-0.48412689176064572,0,1
1766,0.17659999999999687,1,1,0.48437476400638685,0.087373500302101045,0,-0.17751516577237469,0.48412689176064572,0,1
1767,0.17669999999999686,0,1,-0.48435701248980961,-0.087421912991277106,0,0.17761672459603436,-0.48410857216480979,0,1
1767,0.17669999999999686,1,1,0.48435701248980961,0.087421912991277106,0,-0.17761672459603436,0.48410857216480979,0,1
1768,0.17679999999999685,0,1,-0.48433925081735002,-0.087470323848493584,0,0.17771828519015295,-0.4840902414269585,0,1
1768,0.17679999999999685,1,1,0.48433925081735002,0.087470323848493584,0,-0.17771828519015295,0.4840902414269585,0,1
1769,0.17689999999999684,0,1,-0.48432147898883099,-0.087518732872636285,0,0.17781984755573754,-0.48407189954573887,0,1
1769,0.17689999999999684,1,1,0.48432147898883099,0.087518732872636285,0,-0.17781984755573754,0.48407189954573887,0,1
1770,0.17699999999999683,0,1,-0.48430369700407544,-0.087567140062590865,0,0.17792141169379522,-0.48405354651979693,0,1
1770,0.17699999999999683,1,1,0.48430369700407544,0.087567140062590865,0,-0.17792141169379522,0.48405354651979693,0,1
1771,0.17709999999999682,0,1,-0.48428590486290607,-0.087615545417242841,0,0.17802297760533303,-0.48403518234777793,0,1
1771,0.17709999999999682,1,1,0.48428590486290607,0.087615545417242841,0,-0.17802297760533303,0.48403518234777793,0,1
1772,0.1771999999999968,0,1,-0.48426810256514552,-0.087663948935477617,0,0.17812454529135807,-0.48401680702832617,0,1
1772,0.1771999999999968,1,1,0.48426810256514552,0.087663948935477617,0,-0.17812454529135807,0.48401680702832617,0,1
1773,0.17729999999999679,0,1,-0.48425029011061638,-0.087712350616180448,0,0.17822611475287739,-0.48399842056008496,0,1
1773,0.17729999999999679,1,1,0.48425029011061638,0.087712350616180448,0,-0.17822611475287739,0.48399842056008496,0,1
1774,0.17739999999999678,0,1,-0.48423246749914112,-0.087760750458236461,0,0.17832768599089804,-0.48398002294169684,0,1
1774,0.17739999999999678,1,1,0.48423246749914112,0.087760750458236461,0,-0.17832768599089804,0.48398002294169684,0,1
1775,0.17749999999999677,0,1,-0.48421463473054205,-0.087809148460530631,0,0.17842925900642709,-0.48396161417180339,0,1
1775,0.17749999999999677,1,1,0.48421463473054205,0.087809148460530631,0,-0.17842925900642709,0.48396161417180339,0,1
1776,0.17759999999999676,0,1,-0.48419679180464142,-0.087857544621947808,0,0.17853083380047161,-0.48394319424904525,0,1
1776,0.17759999999999676,1,1,0.48419679180464142,0.087857544621947808,0,-0.17853083380047161,0.48394319424904525,0,1
1777,0.17769999999999675,0,1,-0.48417893872126139,-0.087905938941372719,0,0.17863241037403862,-0.48392476317206218,0,1
1777,0.17769999999999675,1,1,0.48417893872126139,0.087905938941372719,0,-0.17863241037403862,0.48392476317206218,0,1
1778,0.17779999999999674,0,1,-0.48416107548022397,-0.087954331417689921,0,0.17873398872813523,-0.48390632093949304,0,1
1778,0.17779999999999674,1,1,0.48416107548022397,0.087954331417689921,0,-0.17873398872813523,0.48390632093949304,0,1
1779,0.17789999999999673,0,1,-0.48414320208135114,-0.088002722049783877,0,0.17883556886376847,-0.48388786754997576,0,1
1779,0.17789999999999673,1,1,0.48414320208135114,0.088002722049783877,0,-0.17883556886376847,0.48388786754997576,0,1
1780,0.17799999999999672,0,1,-0.48412531852446478,-0.088051110836538868,0,0.17893715078194539,-0.48386940300214742,0,1
1780,0.17799999999999672,1,1,0.48412531852446478,0.088051110836538868,0,-0.17893715078194539,0.48386940300214742,0,1
1781,0.17809999999999671,0,1,-0.48410742480938657,-0.088099497776839078,0,0.17903873448367305,-0.48385092729464413,0,1
1781,0.17809999999999671,1,1,0.48410742480938657,0.088099497776839078,0,-0.17903873448367305,0.48385092729464413,0,1
1782,0.17819999999999669,0,1,-0.48408952093593821,-0.088147882869568539,0,0.17914031996995849,-0.48383244042610107,0,1
1782,0.17819999999999669,1,1,0.48408952093593821,0.088147882869568539,0,-0.17914031996995849,0.48383244042610107,0,1
1783,0.17829999999999668,0,1,-0.48407160690394124,-0.088196266113611144,0,0.17924190724180877,-0.48381394239515263,0,1
1783,0.17829999999999668,1,1,0.48407160690394124,0.088196266113611144,0,-0.17924190724180877,0.48381394239515263,0,1
1784,0.17839999999999667,0,1,-0.48405368271321708,-0.08824464750785066,0,0.17934349630023091,-0.48379543320043217,0,1
1784,0.17839999999999667,1,1,0.48405368271321708,0.08824464750785066,0,-0.17934349630023091,0.48379543320043217,0,1
1785,0.17849999999999666,0,1,-0.48403574836358704,-0.088293027051170703,0,0.17944508714623197,-0.48377691284057223,0,1
1785,0.17849999999999666,1,1,0.48403574836358704,0.088293027051170703,0,-0.17944508714623197,0.48377691284057223,0,1
1786,0.17859999999999665,0,1,-0.48401780385487242,-0.088341404742454763,0,0.17954667978081901,-0.48375838131420434,0,1
1786,0.17859999999999665,1,1,0.48401780385487242,0.088341404742454763,0,-0.17954667978081901,0.48375838131420434,0,1
1787,0.17869999999999664,0,1,-0.48399984918689432,-0.088389780580586177,0,0.17964827420499901,-0.48373983861995923,0,1
1787,0.17869999999999664,1,1,0.48399984918689432,0.088389780580586177,0,-0.17964827420499901,0.48373983861995923,0,1
1788,0.17879999999999663,0,1,-0.48398188435947381,-0.088438154564448174,0,0.17974987041977908,-0.4837212847564667,0,1
1788,0.17879999999999663,1,1,0.48398188435947381,0.088438154564448174,0,-0.17974987041977908,0.4837212847564667,0,1
1789,0.17889999999999662,0,1,-0.48396390937243183,-0.088486526692923825,0,0.1798514684261662,-0.48370271972235557,0,1
1789,0.17889999999999662,1,1,0.48396390937243183,0.088486526692923825,0,-0.1798514684261662,0.48370271972235557,0,1
1790,0.17899999999999661,0,1,-0.48394592422558924,-0.088534896964896068,0,0.17995306822516743,-0.48368414351625383,0,1
1790,0.17899999999999661,1,1,0.48394592422558924,0.088534896964896068,0,-0.17995306822516743,0.48368414351625383,0,1
1791,0.1790999999999966,0,1,-0.48392792891876674,-0.088583265379247697,0,0.18005466981778981,-0.48366555613678847,0,1
1791,0.1790999999999966,1,1,0.48392792891876674,0.088583265379247697,0,-0.18005466981778981,0.48366555613678847,0,1
1792,0.17919999999999658,0,1,-0.48390992345178496,-0.088631631934861371,0,0.18015627320504035,-0.48364695758258569,0,1
1792,0.17919999999999658,1,1,0.48390992345178496,0.088631631934861371,0,-0.18015627320504035,0.48364695758258569,0,1
1793,0.17929999999999657,0,1,-0.48389190782446445,-0.088679996630619623,0,0.18025787838792609,-0.48362834785227066,0,1
1793,0.17929999999999657,1,1,0.48389190782446445,0.088679996630619623,0,-0.18025787838792609,0.48362834785227066,0,1
1794,0.17939999999999656,0,1,-0.48387388203662568,-0.088728359465404846,0,0.18035948536745405,-0.48360972694446774,0,1
1794,0.17939999999999656,1,1,0.48387388203662568,0.088728359465404846,0,-0.18035948536745405,0.48360972694446774,0,1
1795,0.17949999999999655,0,1,-0.48385584608808896,-0.088776720438099296,0,0.18046109414463124,-0.48359109485780027,0,1
1795,0.17949999999999655,1,1,0.48385584608808896,0.088776720438099296,0,-0.18046109414463124,0.48359109485780027,0,1
1796,0.17959999999999654,0,1,-0.48383779997867449,-0.088825079547585076,0,0.18056270472046468,-0.4835724515908908,0,1
1796,0.17959999999999654,1,1,0.48383779997867449,0.088825079547585076,0,-0.18056270472046468,0.4835724515908908,0,1
1797,0.17969999999999653,0,1,-0.48381974370820247,-0.088873436792744162,0,0.1806643170959614,-0.48355379714236091,0,1
1797,0.17969999999999653,1,1,0.48381974370820247,0.088873436792744162,0,-0.1806643170959614,0.48355379714236091,0,1
1798,0.17979999999999652,0,1,-0.48380167727649287,-0.088921792172458394,0,0.18076593127212842,-0.48353513151083127,0,1
1798,0.17979999999999652,1,1,0.48380167727649287,0.088921792172458394,0,-0.18076593127212842,0.48353513151083127,0,1
1799,0.17989999999999651,0,1,-0.48378360068336568,-0.088970145685609472,0,0.18086754724997275,-0.4835164546949216,0,1
1799,0.17989999999999651,1,1,0.48378360068336568,0.088970145685609472,0,-0.18086754724997275,0.4835164546949216,0,1
1800,0.1799999999999965,0,1,-0.4837655139286407,-0.089018497331078958,0,0.18096916503050139,-0.48349776669325079,0,1
1800,0.1799999999999965,1,1,0.4837655139286407,0.089018497331078958,0,-0.18096916503050139,0.48349776669325079,0,1
1801,0.18009999999999649,0,1,-0.48374741701213764,-0.089066847107748287,0,0.18107078461472137,-0.48347906750443675,0,1
1801,0.18009999999999649,1,1,0.48374741701213764,0.089066847107748287,0,-0.18107078461472137,0.48347906750443675,0,1
1802,0.18019999999999647,0,1,-0.48372930993367619,-0.08911519501449873,0,0.18117240600363968,-0.48346035712709651,0,1
1802,0.18019999999999647,1,1,0.48372930993367619,0.08911519501449873,0,-0.18117240600363968,0.48346035712709651,0,1
1803,0.18029999999999646,0,1,-0.48371119269307583,-0.089163541050211445,0,0.18127402919826333,-0.48344163555984615,0,1
1803,0.18029999999999646,1,1,0.48371119269307583,0.089163541050211445,0,-0.18127402919826333,0.48344163555984615,0,1
1804,0.18039999999999645,0,1,-0.48369306529015599,-0.089211885213767425,0,0.18137565419959931,-0.4834229028013009,0,1
1804,0.18039999999999645,1,1,0.48369306529015599,0.089211885213767425,0,-0.18137565419959931,0.4834229028013009,0,1
1805,0.18049999999999644,0,1,-0.48367492772473603,-0.089260227504047551,0,0.18147728100865465,-0.48340415885007504,0,1
1805,0.18049999999999644,1,1,0.48367492772473603,0.089260227504047551,0,-0.18147728100865465,0.48340415885007504,0,1
1806,0.18059999999999643,0,1,-0.48365677999663514,-0.089308567919932552,0,0.18157890962643633,-0.48338540370478195,0,1
1806,0.18059999999999643,1,1,0.48365677999663514,0.089308567919932552,0,-0.18157890962643633,0.48338540370478195,0,1
1807,0.18069999999999642,0,1,-0.48363862210567249,-0.089356906460303032,0,0.18168054005395132,-0.48336663736403401,0,1
1807,0.18069999999999642,1,1,0.48363862210567249,0.089356906460303032,0,-0.18168054005395132,0.48336663736403401,0,1
1808,0.18079999999999641,0,1,-0.48362045405166709,-0.089405243124039441,0,0.18178217229220664,-0.48334785982644285,0,1
1808,0.18079999999999641,1,1,0.48362045405166709,0.089405243124039441,0,-0.18178217229220664,0.48334785982644285,0,1
1809,0.1808999999999964,0,1,-0.48360227583443788,-0.089453577910022092,0,0.18188380634220927,-0.48332907109061907,0,1
1809,0.1808999999999964,1,1,0.48360227583443788,0.089453577910022092,0,-0.18188380634220927,0.48332907109061907,0,1
1810,0.18099999999999639,0,1,-0.48358408745380366,-0.089501910817131158,0,0.18198544220496621,-0.48331027115517233,0,1
1810,0.18099999999999639,1,1,0.48358408745380366,0.089501910817131158,0,-0.18198544220496621,0.48331027115517233,0,1
1811,0.18109999999999637,0,1,-0.48356588890958319,-0.089550241844246675,0,0.18208707988148443,-0.48329146001871148,0,1
1811,0.18109999999999637,1,1,0.48356588890958319,0.089550241844246675,0,-0.18208707988148443,0.48329146001871148,0,1
1812,0.18119999999999636,0,1,-0.48354768020159505,-0.089598570990248552,0,0.1821887193727709,-0.48327263767984435,0,1
1812,0.18119999999999636,1,1,0.48354768020159505,0.089598570990248552,0,-0.1821887193727709,0.48327263767984435,0,1
1813,0.18129999999999635,0,1,-0.48352946132965779,-0.089646898254016533,0,0.18229036067983262,-0.48325380413717794,0,1
1813,0.18129999999999635,1,1,0.48352946132965779,0.089646898254016533,0,-0.18229036067983262,0.48325380413717794,0,1
1814,0.18139999999999634,0,1,-0.48351123229358983,-0.089695223634430249,0,0.18239200380367654,-0.48323495938931832,0,1
1814,0.18139999999999634,1,1,0.48351123229358983,0.089695223634430249,0,-0.18239200380367654,0.48323495938931832,0,1
1815,0.18149999999999633,0,1,-0.48349299309320948,-0.089743547130369181,0,0.18249364874530966,-0.48321610343487059,0,1
1815,0.18149999999999633,1,1,0.48349299309320948,0.089743547130369181,0,-0.18249364874530966,0.48321610343487059,0,1
1816,0.18159999999999632,0,1,-0.48347474372833493,-0.089791868740712669,0,0.18259529550573894,-0.48319723627243899,0,1
1816,0.18159999999999632,1,1,0.48347474372833493,0.089791868740712669,0,-0.18259529550573894,0.48319723627243899,0,1
1817,0.18169999999999631,0,1,-0.48345648419878434,-0.089840188464339915,0,0.18269694408597134,-0.4831783579006268,0,1
1817,0.18169999999999631,1,1,0.48345648419878434,0.089840188464339915,0,-0.18269694408597134,0.4831783579006268,0,1
1818,0.1817999999999963,0,1,-0.48343821450437574,-0.089888506300129983,0,0.18279859448701385,-0.48315946831803641,0,1
1818,0.1817999999999963,1,1,0.48343821450437574,0.089888506300129983,0,-0.18279859448701385,0.48315946831803641,0,1
1819,0.18189999999999629,0,1,-0.48341993464492705,-0.089936822246961784,0,0.1829002467098734,-0.48314056752326928,0,1
1819,0.18189999999999629,1,1,0.48341993464492705,0.089936822246961784,0,-0.1829002467098734,0.48314056752326928,0,1
1820,0.18199999999999628,0,1,-0.48340164462025609,-0.089985136303714117,0,0.18300190075555697,-0.48312165551492597,0,1
1820,0.18199999999999628,1,1,0.48340164462025609,0.089985136303714117,0,-0.18300190075555697,0.48312165551492597,0,1
1821,0.18209999999999626,0,1,-0.48338334443018055,-0.090033448469265615,0,0.18310355662507152,-0.48310273229160611,0,1
1821,0.18209999999999626,1,1,0.48338334443018055,0.090033448469265615,0,-0.18310355662507152,0.48310273229160611,0,1
1822,0.18219999999999625,0,1,-0.48336503407451803,-0.090081758742494772,0,0.18320521431942399,-0.48308379785190841,0,1
1822,0.18219999999999625,1,1,0.48336503407451803,0.090081758742494772,0,-0.18320521431942399,0.48308379785190841,0,1
1823,0.18229999999999624,0,1,-0.48334671355308606,-0.090130067122279958,0,0.18330687383962133,-0.48306485219443068,0,1
1823,0.18229999999999624,1,1,0.48334671355308606,0.090130067122279958,0,-0.18330687383962133,0.48306485219443068,0,1
1824,0.18239999999999623,0,1,-0.48332838286570212,-0.090178373607499404,0,0.18340853518667047,-0.48304589531776976,0,1
1824,0.18239999999999623,1,1,0.48332838286570212,0.090178373607499404,0,-0.18340853518667047,0.48304589531776976,0,1
1825,0.18249999999999622,0,1,-0.48331004201218347,-0.090226678197031188,0,0.18351019836157839,-0.48302692722052165,0,1
1825,0.18249999999999622,1,1,0.48331004201218347,0.090226678197031188,0,-0.18351019836157839,0.48302692722052165,0,1
1826,0.18259999999999621,0,1,-0.48329169099234731,-0.090274980889753234,0,0.18361186336535201,-0.48300794790128138,0,1
1826,0.18259999999999621,1,1,0.48329169099234731,0.090274980889753234,0,-0.18361186336535201,0.48300794790128138,0,1
1827,0.1826999999999962,0,1,-0.48327332980601079,-0.090323281684543358,0,0.18371353019899828,-0.48298895735864306,0,1
1827,0.1826999999999962,1,1,0.48327332980601079,0.090323281684543358,0,-0.18371353019899828,0.48298895735864306,0,1
1828,0.18279999999999619,0,1,-0.48325495845299088,-0.09037158058027922,0,0.18381519886352413,-0.48296995559119987,0,1
1828,0.18279999999999619,1,1,0.48325495845299088,0.09037158058027922,0,-0.18381519886352413,0.48296995559119987,0,1
1829,0.18289999999999618,0,1,-0.48323657693310451,-0.090419877575838345,0,0.18391686935993648,-0.48295094259754412,0,1
1829,0.18289999999999618,1,1,0.48323657693310451,0.090419877575838345,0,-0.18391686935993648,0.48295094259754412,0,1
1830,0.18299999999999617,0,1,-0.4832181852461685,-0.090468172670098101,0,0.18401854168924228,-0.4829319183762672,0,1
1830,0.18299999999999617,1,1,0.4832181852461685,0.090468172670098101,0,-0.18401854168924228,0.4829319183762672,0,1
1831,0.18309999999999615,0,1,-0.48319978339199959,-0.090516465861935722,0,0.18412021585244845,-0.48291288292595952,0,1
1831,0.18309999999999615,1,1,0.48319978339199959,0.090516465861935722,0,-0.18412021585244845,0.48291288292595952,0,1
1832,0.18319999999999614,0,1,-0.48318137137041434,-0.090564757150228312,0,0.1842218918505619,-0.48289383624521059,0,1
1832,0.18319999999999614,1,1,0.48318137137041434,0.090564757150228312,0,-0.1842218918505619,0.48289383624521059,0,1
1833,0.18329999999999613,0,1,-0.48316294918122926,-0.09061304653385284,0,0.18432356968458954,-0.48287477833260906,0,1
1833,0.18329999999999613,1,1,0.48316294918122926,0.09061304653385284,0,-0.18432356968458954,0.48287477833260906,0,1
1834,0.18339999999999612,0,1,-0.48314451682426079,-0.090661334011686107,0,0.18442524935553831,-0.48285570918674253,0,1
